H,060606,01060606,,,,,,,
I,268,,124.0622,,42600AD09100,,,52009151,20060606
I,192,,151.2417,,42600AD11100,,,52009151,20060606
I,220,,153.0939,,42600AD13100,,,52009151,20060606
I,356,,176.4448,,42600AD15100,,,52009151,20060606
I,172,,174.3332,,42600AD17100,,,52009151,20060606
I,112,,103.6448,,42600AD08100,,,52009155,20060606
I,54,,105.497,,42600AD12100,,,52009155,20060606
I,86,,126.2732,,42600AD14100,,,52009155,20060606
I,40,,124.1616,,42600AD16100,,,52009155,20060606
T,221898.408,,,,,,,,
