H,090629,01090629,,,,,,,
I,296,,94.113,,4260004B9000,,,52017973,20090629
I,160,,98.5636,,4260004C0000,,,52017973,20090629
I,177,,117.4083,,4260004C1000,,,52017973,20090629
I,179,,121.407,,4260004C2000,,,52017973,20090629
I,396,,122.6902,,42600AD09300,,,52017973,20090629
I,197,,143.1065,,42600AD11400,,,52017973,20090629
I,321,,147.5571,,42600AD13300,,,52017973,20090629
I,354,,169.0938,,42600AD15300,,,52017973,20090629
I,359,,173.0925,,42600AD17300,,,52017973,20090629
I,396,,123.5121,,426700406000,,,52017973,20090629
I,196,,143.8928,,426700407000,,,52017973,20090629
I,320,,148.3434,,426700408000,,,52017973,20090629
I,354,,169.9685,,426700409000,,,52017974,20090629
I,358,,173.9672,,426700410000,,,52017974,20090629
T,579316.0626,,,,,,,,
