H,071130,01071130,,,,,,,
I,373,,102.734,,42600AD08400,,,52013228,20071130
I,344,,123.0961,,42600AD09300,,,52013228,20071130
I,398,,165.1142,,42600AD11400,,,52013228,20071130
I,99,,105.4794,,42600AD12300,,,52013228,20071130
I,198,,167.8596,,42600AD13300,,,52013228,20071130
I,213,,122.9581,,42600AD14300,,,52013228,20071130
I,430,,191.3993,,42600AD15300,,,52013228,20071130
I,207,,122.0137,,42600AD16300,,,52013228,20071130
I,414,,190.4549,,42600AD17300,,,52013228,20071130
I,344,,123.9273,,426700406000,,,52013228,20071130
I,398,,165.9094,,426700407000,,,52013228,20071130
I,198,,168.6548,,426700408000,,,52013228,20071130
I,430,,192.2839,,426700409000,,,52013229,20071130
I,414,,191.3395,,426700410000,,,52013229,20071130
T,706609.105,,,,,,,,
